Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Notes
Sat Jan 1 2022,6:30p,New Orleans Pelicans,113,Milwaukee Bucks,136,Box Score,,17341,
Sat Jan 1 2022,7:00p,San Antonio Spurs,116,Detroit Pistons,117,Box Score,OT,18911,
Sat Jan 1 2022,7:00p,Chicago Bulls,120,Washington Wizards,119,Box Score,,19043,
Sat Jan 1 2022,7:30p,Los Angeles Clippers,120,Brooklyn Nets,116,Box Score,,17732,
Sat Jan 1 2022,8:00p,Denver Nuggets,124,Houston Rockets,111,Box Score,,18055,
Sat Jan 1 2022,9:00p,Golden State Warriors,123,Utah Jazz,116,Box Score,,18306,
Sun Jan 2 2022,3:30p,New York Knicks,105,Toronto Raptors,120,Box Score,,0,
Sun Jan 2 2022,6:00p,Orlando Magic,111,Boston Celtics,116,Box Score,OT,19156,
Sun Jan 2 2022,6:00p,Indiana Pacers,104,Cleveland Cavaliers,108,Box Score,,17808,
Sun Jan 2 2022,6:00p,Miami Heat,113,Sacramento Kings,115,Box Score,,13699,
Sun Jan 2 2022,7:00p,Phoenix Suns,133,Charlotte Hornets,99,Box Score,,19088,
Sun Jan 2 2022,7:00p,Dallas Mavericks,95,Oklahoma City Thunder,86,Box Score,,14751,
Sun Jan 2 2022,9:30p,Minnesota Timberwolves,103,Los Angeles Lakers,108,Box Score,,18343,
Mon Jan 3 2022,7:00p,Houston Rockets,113,Philadelphia 76ers,133,Box Score,,20026,
Mon Jan 3 2022,7:00p,Charlotte Hornets,121,Washington Wizards,124,Box Score,,8902,
Mon Jan 3 2022,7:30p,Memphis Grizzlies,118,Brooklyn Nets,104,Box Score,,17089,
Mon Jan 3 2022,8:00p,Orlando Magic,98,Chicago Bulls,102,Box Score,,20502,
Mon Jan 3 2022,8:00p,Detroit Pistons,115,Milwaukee Bucks,106,Box Score,,17341,
Mon Jan 3 2022,8:00p,Utah Jazz,115,New Orleans Pelicans,104,Box Score,,15057,
Mon Jan 3 2022,8:30p,Denver Nuggets,89,Dallas Mavericks,103,Box Score,,19767,
Mon Jan 3 2022,10:00p,Miami Heat,108,Golden State Warriors,115,Box Score,,18064,
Mon Jan 3 2022,10:00p,Atlanta Hawks,131,Portland Trail Blazers,136,Box Score,,15091,
Mon Jan 3 2022,10:30p,Minnesota Timberwolves,122,Los Angeles Clippers,104,Box Score,,15959,
Tue Jan 4 2022,7:00p,Memphis Grizzlies,110,Cleveland Cavaliers,106,Box Score,,18178,
Tue Jan 4 2022,7:00p,San Antonio Spurs,104,Toronto Raptors,129,Box Score,,0,
Tue Jan 4 2022,7:30p,Indiana Pacers,94,New York Knicks,104,Box Score,,18449,
Tue Jan 4 2022,8:00p,Phoenix Suns,123,New Orleans Pelicans,110,Box Score,,15158,
Tue Jan 4 2022,10:30p,Sacramento Kings,114,Los Angeles Lakers,122,Box Score,,17919,
Wed Jan 5 2022,7:00p,Detroit Pistons,111,Charlotte Hornets,140,Box Score,,14427,
Wed Jan 5 2022,7:00p,Philadelphia 76ers,116,Orlando Magic,106,Box Score,,13116,
Wed Jan 5 2022,7:00p,Houston Rockets,114,Washington Wizards,111,Box Score,,13014,
Wed Jan 5 2022,7:30p,San Antonio Spurs,99,Boston Celtics,97,Box Score,,19156,
Wed Jan 5 2022,7:30p,Golden State Warriors,82,Dallas Mavericks,99,Box Score,,20441,
Wed Jan 5 2022,7:30p,Brooklyn Nets,129,Indiana Pacers,121,Box Score,,14176,
Wed Jan 5 2022,8:00p,Toronto Raptors,117,Milwaukee Bucks,111,Box Score,,17341,
Wed Jan 5 2022,8:00p,Oklahoma City Thunder,90,Minnesota Timberwolves,98,Box Score,,14375,
Wed Jan 5 2022,10:00p,Utah Jazz,115,Denver Nuggets,109,Box Score,,14056,
Wed Jan 5 2022,10:00p,Miami Heat,115,Portland Trail Blazers,109,Box Score,,15773,
Wed Jan 5 2022,10:00p,Atlanta Hawks,108,Sacramento Kings,102,Box Score,,13104,
Thu Jan 6 2022,7:30p,Boston Celtics,105,New York Knicks,108,Box Score,,17529,
Thu Jan 6 2022,8:00p,Detroit Pistons,88,Memphis Grizzlies,118,Box Score,,12983,
Thu Jan 6 2022,8:00p,Golden State Warriors,96,New Orleans Pelicans,101,Box Score,,15986,
Thu Jan 6 2022,10:00p,Los Angeles Clippers,89,Phoenix Suns,106,Box Score,,17071,
Fri Jan 7 2022,7:00p,San Antonio Spurs,100,Philadelphia 76ers,119,Box Score,,20265,
Fri Jan 7 2022,7:30p,Milwaukee Bucks,121,Brooklyn Nets,109,Box Score,,17732,
Fri Jan 7 2022,7:30p,Utah Jazz,108,Toronto Raptors,122,Box Score,,0,
Fri Jan 7 2022,8:00p,Washington Wizards,122,Chicago Bulls,130,Box Score,,21700,
Fri Jan 7 2022,8:00p,Dallas Mavericks,130,Houston Rockets,106,Box Score,,15238,
Fri Jan 7 2022,8:00p,Minnesota Timberwolves,135,Oklahoma City Thunder,105,Box Score,,14874,
Fri Jan 7 2022,9:00p,Sacramento Kings,111,Denver Nuggets,121,Box Score,,15966,
Fri Jan 7 2022,10:00p,Atlanta Hawks,118,Los Angeles Lakers,134,Box Score,,18997,
Fri Jan 7 2022,10:00p,Cleveland Cavaliers,114,Portland Trail Blazers,101,Box Score,,16708,
Sat Jan 8 2022,3:30p,Memphis Grizzlies,123,Los Angeles Clippers,108,Box Score,,17936,
Sat Jan 8 2022,7:00p,Milwaukee Bucks,106,Charlotte Hornets,114,Box Score,,19139,
Sat Jan 8 2022,7:00p,Orlando Magic,92,Detroit Pistons,97,Box Score,,18644,
Sat Jan 8 2022,7:00p,Utah Jazz,113,Indiana Pacers,125,Box Score,,13160,
Sat Jan 8 2022,7:30p,New York Knicks,75,Boston Celtics,99,Box Score,,19156,
Sat Jan 8 2022,9:00p,Miami Heat,123,Phoenix Suns,100,Box Score,,17071,
Sun Jan 9 2022,12:00p,San Antonio Spurs,119,Brooklyn Nets,121,Box Score,OT,15606,
Sun Jan 9 2022,3:30p,Atlanta Hawks,93,Los Angeles Clippers,106,Box Score,,14836,
Sun Jan 9 2022,6:00p,Washington Wizards,102,Orlando Magic,100,Box Score,,13223,
Sun Jan 9 2022,6:00p,New Orleans Pelicans,101,Toronto Raptors,105,Box Score,,,
Sun Jan 9 2022,7:00p,Minnesota Timberwolves,141,Houston Rockets,123,Box Score,,15277,
Sun Jan 9 2022,7:00p,Denver Nuggets,99,Oklahoma City Thunder,95,Box Score,,14772,
Sun Jan 9 2022,7:30p,Chicago Bulls,99,Dallas Mavericks,113,Box Score,,20041,
Sun Jan 9 2022,8:30p,Cleveland Cavaliers,82,Golden State Warriors,96,Box Score,,18064,
Sun Jan 9 2022,9:00p,Sacramento Kings,88,Portland Trail Blazers,103,Box Score,,16408,
Sun Jan 9 2022,9:30p,Memphis Grizzlies,127,Los Angeles Lakers,119,Box Score,,18288,